tweet_id,timestamp,source_x,text,rating_numerator,rating_denominator,name,jpg_url,img_num,p1,p1_conf,p1_dog,favorite_count,retweet_count,source_y,url,dog_stage
716080869887381504,2016-04-02 01:52:38+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a super majestic doggo and a sunset 11/10 https://t.co/UACnoyi8zu,11.0,10.0,None,https://pbs.twimg.com/media/CfAHv83UMAIEQYx.jpg,1.0,Golden Retriever,0.638625,True,6494.0,1810.0,Twitter for iPhone,https://t.co/UACnoyi8zu,doggo
715928423106027520,2016-04-01 15:46:52+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bubbles. He's a Yorkshire Piccolope. 11/10 would snug aggressively https://t.co/3BhMojONxq,11.0,10.0,Bubbles,https://pbs.twimg.com/media/Ce99GhLW8AAHG38.jpg,1.0,Pug,0.976685,True,3057.0,836.0,Twitter for iPhone,https://t.co/3BhMojONxq,
715704790270025728,2016-04-01 00:58:13+00:00,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",This is Bentley. He gives kisses back. 11/10 precious af (vid by @emmaallen25) https://t.co/9PnKkKzoUp,11.0,10.0,Bentley,,,,,,2657.0,544.0,Vine - Make a Scene,https://t.co/9PnKkKzoUp,
715696743237730304,2016-04-01 00:26:15+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Toby. He's a Lithuanian High-Steppin Stickeroo. One of the more accomplished Stickeroos around. 10/10 so nifty https://t.co/cYPHuJYTjC,10.0,10.0,Toby,https://pbs.twimg.com/media/Ce6qZC2WAAAcSoI.jpg,1.0,Staffordshire Bullterrier,0.427836,True,3748.0,1226.0,Twitter for iPhone,https://t.co/cYPHuJYTjC,
715680795826982913,2016-03-31 23:22:53+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Zeus. He's downright fabulous. 12/10 https://t.co/sSugyyRuTp,12.0,10.0,Zeus,https://pbs.twimg.com/media/Ce6b4MPWwAA22Xm.jpg,1.0,Golden Retriever,0.990715,True,4103.0,1519.0,Twitter for iPhone,https://t.co/sSugyyRuTp,
715360349751484417,2016-03-31 02:09:32+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bertson. He just wants to say hi. 11/10 would boop nose https://t.co/hwv7Wq6gDA,11.0,10.0,Bertson,https://pbs.twimg.com/media/Ce14cOvWwAAcFJH.jpg,1.0,Nail,0.8555520000000001,False,5234.0,1488.0,Twitter for iPhone,https://t.co/hwv7Wq6gDA,
715342466308784130,2016-03-31 00:58:29+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Oscar. He's a world renowned snowball inspector. It's a ruff job but someone has to do it. 10/10 great guy https://t.co/vSufMAKm3C,10.0,10.0,Oscar,https://pbs.twimg.com/media/Ce1oLNqWAAE34w7.jpg,1.0,West Highland White Terrier,0.597111,True,2919.0,653.0,Twitter for iPhone,https://t.co/vSufMAKm3C,
715220193576927233,2016-03-30 16:52:36+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Nico. His selfie game is strong af. Excellent use of a sneaky tongue slip. 10/10 star material https://t.co/1OBdJkMOFx,10.0,10.0,Nico,https://pbs.twimg.com/media/Cez49UqWsAIRQXc.jpg,1.0,Chihuahua,0.584026,True,2323.0,615.0,Twitter for iPhone,https://t.co/1OBdJkMOFx,
715200624753819648,2016-03-30 15:34:51+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Michelangelope. He's half coffee cup. Rare af. 12/10 would hug until someone stopped me https://t.co/tvVDY0G911,12.0,10.0,Michelangelope,https://pbs.twimg.com/media/CeznK6IWEAEFUPq.jpg,1.0,Chihuahua,0.956787,True,4931.0,1769.0,Twitter for iPhone,https://t.co/tvVDY0G911,
715009755312439296,2016-03-30 02:56:24+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Siba. She's remarkably mobile. Very sleepy as well. 12/10 would happily transport https://t.co/TjnI33RE1i,12.0,10.0,Siba,https://pbs.twimg.com/media/Cew5kyOWsAA8Y_o.jpg,1.0,Dingo,0.310903,False,3974.0,1162.0,Twitter for iPhone,https://t.co/TjnI33RE1i,
714982300363173890,2016-03-30 01:07:18+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Calbert. He forgot to clear his Google search history. 9/10 rookie mistake Calbert https://t.co/jRm5J3YCmj,9.0,10.0,Calbert,https://pbs.twimg.com/media/CewgnHAXEAAdbld.jpg,1.0,Brittany Spaniel,0.944376,True,3566.0,985.0,Twitter for iPhone,https://t.co/jRm5J3YCmj,
714962719905021952,2016-03-29 23:49:30+00:00,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",Just in case anyone's having a bad day. 12/10 would bounce with https://t.co/T9sgP9ttnQ,12.0,10.0,None,,,,,,7025.0,4029.0,Vine - Make a Scene,https://t.co/T9sgP9ttnQ,
714957620017307648,2016-03-29 23:29:14+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Curtis. He's an Albino Haberdasher. Terrified of dandelions. They really spook him up. 10/10 it'll be ok pup https://t.co/s8YcfZrWhK,10.0,10.0,Curtis,https://pbs.twimg.com/media/CewKKiOWwAIe3pR.jpg,1.0,Great Pyrenees,0.2515159999999999,True,3969.0,1344.0,Twitter for iPhone,https://t.co/s8YcfZrWhK,
714631576617938945,2016-03-29 01:53:39+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Benedict. He's a feisty pup. Needs a brushing. Portable af. Looks very angry actually. 4/10 might not pet https://t.co/3oeFfHjv0Z,4.0,10.0,Benedict,https://pbs.twimg.com/media/CerhoBWWAAA5eLL.jpg,1.0,Meerkat,0.143497,False,3131.0,944.0,Twitter for iPhone,https://t.co/3oeFfHjv0Z,
714606013974974464,2016-03-29 00:12:05+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here are two lil cuddly puppers. Both 12/10 would snug like so much https://t.co/zO4eb7C4tG,12.0,10.0,None,https://pbs.twimg.com/media/CerKYG8WAAM1aE-.jpg,1.0,Norfolk Terrier,0.293007,True,3480.0,879.0,Twitter for iPhone,https://t.co/zO4eb7C4tG,
714485234495041536,2016-03-28 16:12:09+00:00,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",This is Blitz. He screams. 10/10 (vid by @yeaahliv) https://t.co/MfW2aym5UF,10.0,10.0,Blitz,,,,,,2547.0,1073.0,Vine - Make a Scene,https://t.co/MfW2aym5UF,
714258258790387713,2016-03-28 01:10:13+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Travis and Flurp. Travis is pretty chill but Flurp can't lie down properly. 10/10 &amp; 8/10
get it together Flurp https://t.co/Akzl5ynMmE",10.0,10.0,Travis,https://pbs.twimg.com/media/CemOGNjWQAEoN7R.jpg,1.0,Collie,0.176758,True,2910.0,696.0,Twitter for iPhone,https://t.co/Akzl5ynMmE,
714251586676113411,2016-03-28 00:43:43+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Thumas. He hates potted plants. 8/10 wtf Thumas https://t.co/rDVueNIcEi,8.0,10.0,Thumas,https://pbs.twimg.com/media/CemIBt4WwAQqhVV.jpg,2.0,Soft-Coated Wheaten Terrier,0.751962,True,3131.0,794.0,Twitter for iPhone,https://t.co/rDVueNIcEi,
714214115368108032,2016-03-27 22:14:49+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Happy Easter from the squad! 🐇🐶 13/10 for all https://t.co/YMx4KWJUAB,13.0,10.0,None,https://pbs.twimg.com/media/Cell8ikWIAACCJ-.jpg,1.0,Pug,0.533967,True,2185.0,831.0,Twitter for iPhone,https://t.co/YMx4KWJUAB,
714141408463036416,2016-03-27 17:25:54+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I know we only rate dogs, but since it's Easter I guess we could rate a bunny for a change. 10/10 petable as hell https://t.co/O2RlKXigHu",10.0,10.0,None,https://pbs.twimg.com/media/Cekj0qwXEAAHcS6.jpg,1.0,Labrador Retriever,0.586951,True,4140.0,1334.0,Twitter for iPhone,https://t.co/O2RlKXigHu,
713919462244790272,2016-03-27 02:43:58+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kanu. He's a Freckled Ticonderoga. Simply flawless. 12/10 would perform an elaborate heist to capture https://t.co/7vyAzIURrE,12.0,10.0,Kanu,https://pbs.twimg.com/media/CehZ9mLWsAAsn28.jpg,1.0,Siberian Husky,0.4632229999999999,True,3154.0,755.0,Twitter for iPhone,https://t.co/7vyAzIURrE,
713909862279876608,2016-03-27 02:05:49+00:00,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",This is Doug. His nose is legendary af. 12/10 (vid by @probably_trey) https://t.co/7IWKfbfihS,12.0,10.0,Doug,,,,,,1817.0,517.0,Vine - Make a Scene,https://t.co/7IWKfbfihS,
713900603437621249,2016-03-27 01:29:02+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Happy Saturday here's 9 puppers on a bench. 99/90 good work everybody https://t.co/mpvaVxKmc1,11.0,10.0,None,https://pbs.twimg.com/media/CehIzzZWQAEyHH5.jpg,1.0,Golden Retriever,0.371816,True,2722.0,696.0,Twitter for iPhone,https://t.co/mpvaVxKmc1,
713761197720473600,2016-03-26 16:15:05+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Piper. She would really like that tennis ball core. Super sneaky tongue slip. 12/10 precious af https://t.co/QP6GHi5az9,12.0,10.0,Piper,https://pbs.twimg.com/media/CefKBOuWIAAIlKD.jpg,1.0,Brittany Spaniel,0.797936,True,4654.0,1299.0,Twitter for iPhone,https://t.co/QP6GHi5az9,
713411074226274305,2016-03-25 17:03:49+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we see an extremely rare Bearded Floofmallow. Only a few left in the wild. 11/10 would pet with a purpose https://t.co/jVJJKlPbvq,11.0,10.0,None,https://pbs.twimg.com/media/CeaLlAPUMAIcC7U.jpg,1.0,Great Pyrenees,0.720337,True,4247.0,1242.0,Twitter for iPhone,https://t.co/jVJJKlPbvq,
713177543487135744,2016-03-25 01:35:51+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lance. Lance doesn't give a shit. 10/10 we should all be more like Lance https://t.co/SqnG9Ap28J,10.0,10.0,Lance,https://pbs.twimg.com/media/CeW3MWMWQAEOMbq.jpg,1.0,Whippet,0.734244,True,6911.0,2728.0,Twitter for iPhone,https://t.co/SqnG9Ap28J,
713175907180089344,2016-03-25 01:29:21+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Opie and Clarkus. Clarkus fell asleep so Opie buried him. Ruthless af 10/10 for both https://t.co/xT7XaY4gnW,10.0,10.0,Opie,https://pbs.twimg.com/media/CeW1tERWAAAA9Q2.jpg,1.0,Timber Wolf,0.503788,False,4262.0,1398.0,Twitter for iPhone,https://t.co/xT7XaY4gnW,
712809025985978368,2016-03-24 01:11:29+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Stubert. He just arrived. 10/10 https://t.co/HVGs5aAKAn,10.0,10.0,Stubert,https://pbs.twimg.com/media/CeRoBaxWEAABi0X.jpg,1.0,Labrador Retriever,0.8686709999999999,True,18233.0,6384.0,Twitter for iPhone,https://t.co/HVGs5aAKAn,
712717840512598017,2016-03-23 19:09:09+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Please don't send in any more polar bears. We only rate dogs. Thank you... 10/10 https://t.co/83RGhdIQz2,10.0,10.0,None,https://pbs.twimg.com/media/CeQVF1eVIAAJaTv.jpg,1.0,Great Pyrenees,0.732043,True,11787.0,4713.0,Twitter for iPhone,https://t.co/83RGhdIQz2,
712668654853337088,2016-03-23 15:53:42+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Sunny and Roxy. They pull things out of water together. 10/10 for both https://t.co/88aedAmxcl,10.0,10.0,Sunny,https://pbs.twimg.com/media/CePoVTyWsAQEz1g.jpg,1.0,Labrador Retriever,0.829058,True,3983.0,1149.0,Twitter for iPhone,https://t.co/88aedAmxcl,
712438159032893441,2016-03-23 00:37:48+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kane. He's a semi-submerged Haitian Huffleplop. Happy af. Sick waterfall. 11/10 would pat head approvingly https://t.co/7zjEC501Ul,11.0,10.0,Kane,https://pbs.twimg.com/media/CeMWubMWwAA6GwF.jpg,1.0,Ice Bear,0.869477,False,5087.0,1487.0,Twitter for iPhone,https://t.co/7zjEC501Ul,
712309440758808576,2016-03-22 16:06:19+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Reminder that we made our first set of stickers available! All are 12/10 would stick
Use code ""pupper"" at checkout🐶

https://t.co/kJIMNyMNKV",12.0,10.0,None,,,,,,226.0,25.0,Twitter for iPhone,https://t.co/kJIMNyMNKV,pupper
712097430750289920,2016-03-22 02:03:52+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I can't even comprehend how confused this dog must be right now. 10/10 https://t.co/8AGcQ4hIfK,10.0,10.0,None,https://pbs.twimg.com/media/CeHg1klW8AE4YOB.jpg,1.0,Labrador Retriever,0.720481,True,3617.0,983.0,Twitter for iPhone,https://t.co/8AGcQ4hIfK,
712092745624633345,2016-03-22 01:45:15+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Steven. He's inverted af. Also very helpful. Scans anything you want for free. Takes him a while tho. 7/10 https://t.co/tA0ZiQ7JcG,7.0,10.0,Steven,https://pbs.twimg.com/media/CeHckpuW4AAF7rT.jpg,1.0,Triceratops,0.235373,False,2823.0,850.0,Twitter for iPhone,https://t.co/tA0ZiQ7JcG,
712085617388212225,2016-03-22 01:16:55+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Say hello to Olive and Ruby. They are best buddies. Both 11/10 
1 like = 1 buddy https://t.co/yagmFdKlyL",11.0,10.0,Olive,https://pbs.twimg.com/media/CeHWFksXIAAyypp.jpg,2.0,Shih-Tzu,0.625129,True,3134.0,465.0,Twitter for iPhone,https://t.co/yagmFdKlyL,
712065007010385924,2016-03-21 23:55:01+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chester. He's clearly in charge of the other dogs. Weird ass paws. Not fit for fetch. 6/10 would still pet https://t.co/o2GvskrhHt,6.0,10.0,Chester,https://pbs.twimg.com/media/CeHDV73W0AM5Cf8.jpg,1.0,Goose,0.214301,False,2162.0,593.0,Twitter for iPhone,https://t.co/o2GvskrhHt,
711968124745228288,2016-03-21 17:30:03+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Winston. He's trapped in a cup of coffee. Poor pupper. 10/10 someone free him https://t.co/2e6cUtKUuc,10.0,10.0,Winston,https://pbs.twimg.com/media/CeFrO3qXEAADRbd.jpg,1.0,Espresso,0.430135,False,7708.0,2195.0,Twitter for iPhone,https://t.co/2e6cUtKUuc,pupper
711743778164514816,2016-03-21 02:38:34+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Roosevelt. He's calculating the best case scenario if he drops out instead of doing math hw. 11/10 relatable af https://t.co/QcSIRDpfVg,11.0,10.0,Roosevelt,https://pbs.twimg.com/media/CeCfMPDW0AAAEUj.jpg,1.0,Lakeland Terrier,0.4595149999999999,True,2722.0,946.0,Twitter for iPhone,https://t.co/QcSIRDpfVg,
711732680602345472,2016-03-21 01:54:29+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I want to hear the joke this dog was just told. 10/10 https://t.co/1KiuZqqOD4,10.0,10.0,None,https://pbs.twimg.com/media/CeCVGEbUYAASeY4.jpg,3.0,Dingo,0.366875,False,8419.0,3878.0,Twitter for iPhone,https://t.co/1KiuZqqOD4,
711694788429553666,2016-03-20 23:23:54+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oh. My. God. 13/10 magical af https://t.co/Ezu6jQrKAZ,13.0,10.0,None,https://pbs.twimg.com/tweet_video_thumb/CeBym7oXEAEWbEg.jpg,1.0,Brown Bear,0.7132930000000001,False,31432.0,17405.0,Twitter for iPhone,https://t.co/Ezu6jQrKAZ,
711652651650457602,2016-03-20 20:36:28+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Gary. He just wanted to say hi. 9/10 very personable pup https://t.co/Sk3CbhmKSW,9.0,10.0,Gary,https://pbs.twimg.com/media/CeBMT6-WIAA7Qqf.jpg,1.0,Llama,0.8567889999999999,False,3697.0,862.0,Twitter for iPhone,https://t.co/Sk3CbhmKSW,
711363825979756544,2016-03-20 01:28:47+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Please, no puparazzi"" 11/10 https://t.co/nJIXSPfedK",11.0,10.0,None,https://pbs.twimg.com/media/Cd9Fn5QUMAAYMT4.jpg,1.0,Pembroke,0.7509060000000001,True,3474.0,1078.0,Twitter for iPhone,https://t.co/nJIXSPfedK,
711306686208872448,2016-03-19 21:41:44+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",What hooligan sent in pictures w/out a dog in them? Churlish af. 3/10 just bc that's a neat fluffy bean bag chair https://t.co/wcwoGOkZvz,3.0,10.0,None,https://pbs.twimg.com/media/Cd8Rpl0W0AAN1kU.jpg,1.0,Leatherback Turtle,0.280835,False,3164.0,705.0,Twitter for iPhone,https://t.co/wcwoGOkZvz,
711008018775851008,2016-03-19 01:54:56+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chuckles. He had a balloon but he accidentally let go of it and it floated away. 11/10 hang in there pupper https://t.co/68iNM7B5gW,11.0,10.0,Chuckles,https://pbs.twimg.com/media/Cd4CBQFW8AAY3ND.jpg,1.0,French Bulldog,0.731405,True,2868.0,581.0,Twitter for iPhone,https://t.co/68iNM7B5gW,pupper
710997087345876993,2016-03-19 01:11:29+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Milo and Amos. They are the best of pals. Both 12/10 would pet at the same time https://t.co/Mv37BHEyyD,12.0,10.0,Milo,https://pbs.twimg.com/media/Cd34FClUMAAnvGP.jpg,1.0,Malamute,0.28126,True,4388.0,1322.0,Twitter for iPhone,https://t.co/Mv37BHEyyD,
710844581445812225,2016-03-18 15:05:29+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Staniel. His selfie game is strong af. 10/10 I'd snapchat with Staniel https://t.co/UgkTw7TKyM,10.0,10.0,Staniel,https://pbs.twimg.com/media/Cd1tYGmXIAAoW5b.jpg,1.0,Dingo,0.536593,False,2440.0,648.0,Twitter for iPhone,https://t.co/UgkTw7TKyM,
710833117892898816,2016-03-18 14:19:56+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Sora. She's an Egyptian Pumpernickel. Mesmerizing af. 12/10 would bring home to mom https://t.co/PmTR4kxZkq,12.0,10.0,Sora,https://pbs.twimg.com/media/Cd1i8qvUkAE-Jlr.jpg,1.0,Pembroke,0.803742,True,2570.0,504.0,Twitter for iPhone,https://t.co/PmTR4kxZkq,
710658690886586372,2016-03-18 02:46:49+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a brigade of puppers. All look very prepared for whatever happens next. 80/80 https://t.co/0eb7R1Om12,10.0,10.0,None,https://pbs.twimg.com/media/CdzETn4W4AAVU5N.jpg,1.0,Soft-Coated Wheaten Terrier,0.948617,True,2221.0,535.0,Twitter for iPhone,https://t.co/0eb7R1Om12,
710609963652087808,2016-03-17 23:33:12+00:00,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",I've watched this a million times and you probably will too. 12/10 (vid by @emily_galasso) https://t.co/DU7Rb3NDiy,12.0,10.0,None,,,,,,4594.0,2274.0,Vine - Make a Scene,https://t.co/DU7Rb3NDiy,
710588934686908417,2016-03-17 22:09:38+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Beemo. He's a Chubberflop mix. 12/10 would cross the world for https://t.co/kzMVMU8HBV,12.0,10.0,Beemo,https://pbs.twimg.com/media/CdyE2x1W8AAe0TG.jpg,4.0,Pembroke,0.982004,True,4346.0,1770.0,Twitter for iPhone,https://t.co/kzMVMU8HBV,
710296729921429505,2016-03-17 02:48:31+00:00,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",This is Oshie. 12/10 please enjoy (vid by @catherinec1389) https://t.co/VmtzwAuotq,12.0,10.0,Oshie,,,,,,2277.0,701.0,Vine - Make a Scene,https://t.co/VmtzwAuotq,
710283270106132480,2016-03-17 01:55:02+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Gunner. He's a Figamus Newton. King of the peek-a-boo. Cool jeans. 11/10 https://t.co/ONuBILIYXZ,11.0,10.0,Gunner,https://pbs.twimg.com/media/Cdtu3WRUkAAsRVx.jpg,2.0,Shih-Tzu,0.932401,True,2070.0,496.0,Twitter for iPhone,https://t.co/ONuBILIYXZ,
